0.096206,0.88288,-0.050505,0.2277,0.6959,0
0.59239,0.50278,-0.0025213,0.2277,0.74652,0
-0.49921,0.021317,0.03975,0.2277,0.86042,0
-0.39998,0.071998,0.070597,0.00013542,0.92369,0
-0.39998,0.4521,0.092304,0.68281,0.93635,0
-0.39998,0.37608,0.076309,-0.22742,0.89838,0
0.096206,0.071998,0.070597,0.00013542,0.86042,0
0.79086,0.27472,0.054602,0.00013542,0.84776,0
0.49315,0.30006,0.069454,0.00013542,0.78449,0
0.29468,-0.029363,0.088876,-0.9101,0.75918,0
0.19544,-0.40947,0.068312,-0.22742,0.79714,0
-0.30074,-0.81491,0.042035,-0.22742,0.87307,0
-0.39998,-0.94161,0.018043,0.00013542,0.88573,0
-0.39998,-1.271,-0.028798,-0.9101,0.88573,0
-0.49921,-1.1697,-0.075639,-0.45498,0.84776,0
-0.59845,-1.3217,-0.0665,0.2277,0.87307,0
-0.2015,-1.1443,-0.040223,0.00013542,0.88573,0
-1.3923,-0.53617,-0.010519,0.2277,0.91104,0
-2.087,-0.68821,0.02604,0.2277,0.84776,0
-0.9954,-0.91627,0.093446,0.2277,0.84776,0
-0.49921,-0.99229,0.15857,0.00013542,0.79714,0
-0.0030308,-0.78957,0.20769,0.2277,0.8098,0
0.19544,-0.86559,0.21683,0.2277,0.88573,0
-0.9954,-0.56151,0.20427,0.45525,0.83511,0
-0.59845,-0.054703,0.17342,0.00013542,0.83511,0
-0.30074,-0.054703,0.16085,0.00013542,0.77183,0
-1.0946,-0.1814,0.13001,0.00013542,0.70856,0
-0.89616,0.24938,0.078594,0.00013542,0.70856,0
-0.9954,0.75618,0.055745,0.00013542,0.60731,0
-0.0030308,1.0349,0.078594,0.68281,0.46811,0
1.0886,0.55346,0.064884,-0.45498,0.41749,0
0.69163,0.30006,0.028325,0.00013542,0.3289,0
0.39392,0.37608,-0.017373,0.00013542,0.29093,0
1.3863,0.50278,-0.037938,-0.45498,0.22766,0
1.7832,0.12268,-0.023086,0.00013542,0.17704,0
0.79086,-0.10538,0.0066185,-0.22742,0.075794,0
0.69163,-0.25743,0.0031911,-0.68254,0.063139,0
0.8901,0.071998,-0.016231,0.68281,0.012518,0
0.49315,-0.30811,-0.020801,0.45525,-0.050758,0
-0.10227,-0.51083,-0.018516,-0.22742,-0.063413,0
-0.39998,-0.13072,-0.0013788,0.2277,-0.11403,0
-0.39998,0.75618,-0.0025213,0.68281,-0.076068,0
-0.49921,1.0856,-0.0059487,0.45525,-0.088724,0
-0.59845,0.5788,-0.0070912,0.45525,-0.13934,0
-0.9954,0.046657,-0.0082336,0.2277,-0.088724,0
-1.7893,0.046657,-0.0013788,0.2277,-0.11403,0
-1.4916,0.14802,-0.0048062,0.2277,-0.11403,0
-0.10227,0.021317,-0.03908,0.91037,-0.17731,0
1.287,-0.20674,-0.077924,0.45525,-0.24059,0
2.1802,0.021317,-0.10534,0.00013542,-0.36714,0
2.4779,0.12268,-0.12362,0.45525,-0.44307,0
2.5771,-0.029363,-0.11334,0.00013542,-0.53166,0
2.5771,-0.13072,-0.1122,0.00013542,-0.58228,0
2.6764,0.046657,-0.11791,0.45525,-0.62024,0
2.0809,0.35074,-0.10649,0.45525,-0.64555,0
0.79086,0.35074,-0.10306,0.68281,-0.67086,0
-0.79692,0.046657,-0.12248,0.45525,-0.69617,0
-0.69769,-0.15606,-0.1042,-0.22742,-0.69617,0
-0.2015,-0.20674,-0.079067,0.45525,-0.75945,0
-0.49921,-0.25743,-0.097346,-0.45498,-0.83538,0
0.096206,-0.48549,-0.1122,0.2277,-0.83538,0
0.29468,-0.33345,-0.096204,0.68281,-0.86069,0
-0.89616,-0.029363,-0.0665,0.45525,-0.84804,0
-1.2931,-0.054703,-0.036795,0.00013542,-0.79742,0
0.29468,0.046657,-0.0093761,-0.22742,-0.79742,0
1.287,-0.25743,0.036323,0.00013542,-0.68352,0
0.98934,-0.53617,0.056887,-0.9101,-0.59493,0
-0.2015,-0.33345,0.04432,-0.22742,-0.46838,0
-0.30074,0.021317,0.022613,-0.45498,-0.48104,0
-0.39998,0.37608,0.031753,-0.22742,-0.44307,0
0.096206,0.30006,0.05346,0.45525,-0.46838,0
0.29468,0.22404,0.03061,-0.9101,-0.43041,0
-0.59845,0.90822,-0.026513,0.45525,-0.37979,0
-1.0946,1.339,-0.05279,0.00013542,-0.48104,0
-0.59845,0.9589,-0.021943,-0.45498,-0.53166,0
-0.0030308,0.88288,0.0031911,-0.45498,-0.60759,0
0.39392,0.50278,0.0066185,0.2277,-0.70883,0
0.19544,0.78152,-0.012804,-0.45498,-0.81007,0
0.096206,1.187,-0.05279,-0.9101,-0.83538,0
-0.89616,1.6178,-0.10534,0.45525,-0.86069,0
-0.49921,1.8205,-0.13162,0.45525,-0.89866,0
0.69163,1.3643,-0.10649,0.45525,-0.89866,0
-0.10227,0.65482,-0.058502,0.45525,-0.886,0
-0.59845,0.12268,-0.025371,0.45525,-0.89866,0
0.096206,-0.15606,-0.033368,-0.45498,-0.75945,0
0.8901,-0.66287,-0.011661,0.00013542,-0.68352,0
0.49315,-0.94161,0.066027,0.00013542,-0.62024,0
-0.59845,-0.99229,0.1163,-0.45498,-0.45573,0
-0.30074,-1.271,0.14714,0.2277,-0.46838,0
0.79086,-1.1443,0.15285,0.45525,-0.31652,0
-0.0030308,-1.2964,0.14714,0.68281,-0.24059,0
-1.2931,-1.1443,0.14257,0.00013542,-0.12669,0
-1.3923,-0.81491,0.16999,0.68281,-0.088724,0
-0.79692,-0.56151,0.17799,0.45525,-0.063413,0
-0.49921,-0.58685,0.15514,0.2277,-0.12669,0
-1.0946,-1.0937,0.13458,0.68281,-0.21528,0
-0.89616,-1.5751,0.13343,0.2277,-0.21528,0
-0.59845,-1.5498,0.096874,0.45525,-0.17731,0
-1.6901,-1.6511,0.040893,0.00013542,-0.12669,0
-1.4916,-1.2457,0.005476,0.2277,-0.11403,0
-1.2931,-0.89093,-0.016231,0.00013542,-0.012792,0
-1.1939,-1.043,-0.055075,-0.45498,0.050484,0
-0.69769,-0.84025,-0.087064,0.2277,0.11376,0
-0.0030308,-0.43481,-0.11563,0.00013542,0.17704,0
1.287,-0.23208,-0.17618,0.00013542,0.26562,0
1.7832,-0.15606,-0.2333,0.00013542,0.35421,0
1.684,-0.43481,-0.23787,-0.22742,0.35421,0
1.3863,-0.51083,-0.21045,-0.22742,0.36686,0
0.39392,-0.40947,-0.1876,-0.22742,0.4428,0
1.4855,-0.51083,-0.17618,0.45525,0.51873,0
1.0886,-0.56151,-0.18417,0.00013542,0.582,0
0.69163,-0.15606,-0.13848,0.2277,0.63262,0
1.3863,0.097338,-0.090491,0.45525,0.59466,0
